Date,rate_PANW_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,7.0
2019-03-01,17.68,4.45,13.23,10.58
2019-04-29,19.29,7.58,11.71,10.17
2019-06-25,-2.66,7.2,-9.86,4.34
2019-08-21,-0.39,7.24,-7.63,4.94
2019-10-17,4.16,8.87,-4.71,5.73
2019-12-13,9.67,13.19,-3.52,6.05
2020-02-12,17.35,18.03,-0.68,6.82
2020-04-09,-11.61,3.89,-15.5,2.81
2020-06-08,14.35,14.68,-0.33,6.91
2020-08-04,21.77,16.26,5.51,8.49
2020-09-30,17.37,17.41,-0.04,6.99
2020-11-25,40.13,24.05,16.08,11.35
2021-01-26,64.82,29.15,35.67,16.64
2021-03-24,50.41,30.35,20.06,12.42
2021-05-20,59.76,36.67,23.09,13.24
2021-07-19,80.06,38.99,41.07,18.1
2021-09-14,121.4,43.6,77.8,28.03
2021-11-09,133.31,49.14,84.17,29.75
2022-01-06,142.24,49.24,93.0,32.14
2022-03-07,142.5,37.68,104.82,35.33
2022-05-03,153.08,36.93,116.15,38.39
2022-06-30,125.35,27.61,97.74,33.42
2022-08-26,154.27,34.27,120.0,39.43
2022-10-24,121.05,27.92,93.13,32.17
2022-12-20,105.37,28.33,77.04,27.82
2023-02-17,131.37,34.71,96.66,33.13
2023-04-18,171.31,36.36,134.95,43.47
2023-06-14,221.44,41.83,179.61,55.54
2023-08-11,194.66,43.86,150.8,47.76
2023-10-09,239.92,40.69,199.23,60.85
2023-12-05,291.92,46.52,245.4,73.33
2024-02-02,359.89,55.53,304.36,89.26
2024-04-02,266.73,61.42,205.31,62.49
2024-05-29,310.28,63.18,247.1,73.79
2024-07-26,336.16,67.5,268.66,79.61
