Date,rate_AMZN_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,26.46
2019-03-01,1.98,4.45,-2.47,24.07
2019-04-29,15.85,7.58,8.27,34.49
2019-06-25,12.72,7.2,5.52,31.82
2019-08-21,9.87,7.24,2.63,29.02
2019-10-17,8.0,8.87,-0.87,25.62
2019-12-13,6.62,13.19,-6.57,20.09
2020-02-12,27.37,18.03,9.34,35.53
2020-04-09,21.27,3.89,17.38,43.33
2020-06-08,46.3,14.68,31.62,57.14
2020-08-04,78.27,16.26,62.01,86.62
2020-09-30,78.78,17.41,61.37,86.0
2020-11-25,80.67,24.05,56.62,81.39
2021-01-26,88.01,29.15,58.86,83.57
2021-03-24,75.58,30.35,45.23,70.34
2021-05-20,83.93,36.67,47.26,72.31
2021-07-19,99.63,38.99,60.64,85.29
2021-09-14,94.45,43.6,50.85,75.8
2021-11-09,101.01,49.14,51.87,76.79
2022-01-06,84.83,49.24,35.59,60.99
2022-03-07,58.0,37.68,20.32,46.18
2022-05-03,44.27,36.93,7.34,33.59
2022-06-30,25.51,27.61,-2.1,24.43
2022-08-26,51.03,34.27,16.76,42.72
2022-10-24,39.66,27.92,11.74,37.85
2022-12-20,3.65,28.33,-24.68,2.52
2023-02-17,16.14,34.71,-18.57,8.45
2023-04-18,21.44,36.36,-14.92,11.99
2023-06-14,46.53,41.83,4.7,31.02
2023-08-11,59.0,43.86,15.14,41.15
2023-10-09,48.44,40.69,7.75,33.98
2023-12-05,67.81,46.52,21.29,47.12
2024-02-02,93.73,55.53,38.2,63.52
2024-04-02,102.97,61.42,41.55,66.77
2024-05-29,104.35,63.18,41.17,66.4
2024-07-26,104.85,67.5,37.35,62.7
