Date,rate_AMT_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,64.28
2019-03-01,4.95,4.45,0.5,64.83
2019-04-29,10.61,7.58,3.03,67.57
2019-06-25,17.78,7.2,10.58,75.77
2019-08-21,24.24,7.24,17.0,82.73
2019-10-17,23.66,8.87,14.79,80.33
2019-12-13,18.44,13.19,5.25,69.98
2020-02-12,35.47,18.03,17.44,83.21
2020-04-09,36.8,3.89,32.91,100.0
2020-06-08,39.64,14.68,24.96,91.37
2020-08-04,37.03,16.26,20.77,86.82
2020-09-30,29.83,17.41,12.42,77.76
2020-11-25,26.43,24.05,2.38,66.87
2021-01-26,26.15,29.15,-3.0,61.03
2021-03-24,24.09,30.35,-6.26,57.49
2021-05-20,33.38,36.67,-3.29,60.71
2021-07-19,45.11,38.99,6.12,70.92
2021-09-14,51.16,43.6,7.56,72.49
2021-11-09,44.73,49.14,-4.41,59.5
2022-01-06,38.87,49.24,-10.37,53.03
2022-03-07,26.05,37.68,-11.63,51.66
2022-05-03,29.55,36.93,-7.38,56.27
2022-06-30,35.24,27.61,7.63,72.56
2022-08-26,37.42,34.27,3.15,67.7
2022-10-24,7.87,27.92,-20.05,42.52
2022-12-20,16.95,28.33,-11.38,51.93
2023-02-17,17.56,34.71,-17.15,45.67
2023-04-18,16.75,36.36,-19.61,43.0
2023-06-14,10.84,41.83,-30.99,30.65
2023-08-11,8.53,43.86,-35.33,25.94
2023-10-09,-1.25,40.69,-41.94,18.76
2023-12-05,17.62,46.52,-28.9,32.92
2024-02-02,11.03,55.53,-44.5,15.99
2024-04-02,10.51,61.42,-50.91,9.03
2024-05-29,7.83,63.18,-55.35,4.21
2024-07-26,18.91,67.5,-48.59,11.55
