Date,rate_PSA_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,42.63
2019-03-01,2.13,4.45,-2.32,39.75
2019-04-29,3.48,7.58,-4.1,37.53
2019-06-25,9.0,7.2,1.8,44.87
2019-08-21,14.89,7.24,7.65,52.15
2019-10-17,9.59,8.87,0.72,43.53
2019-12-13,0.43,13.19,-12.76,26.76
2020-02-12,6.1,18.03,-11.93,27.79
2020-04-09,7.38,3.89,3.49,46.98
2020-06-08,6.64,14.68,-8.04,32.63
2020-08-04,4.57,16.26,-11.69,28.09
2020-09-30,12.89,17.41,-4.52,37.01
2020-11-25,13.12,24.05,-10.93,29.04
2021-01-26,14.89,29.15,-14.26,24.89
2021-03-24,20.08,30.35,-10.27,29.86
2021-05-20,34.95,36.67,-1.72,40.5
2021-07-19,46.35,38.99,7.36,51.79
2021-09-14,49.83,43.6,6.23,50.39
2021-11-09,52.78,49.14,3.64,47.16
2022-01-06,68.51,49.24,19.27,66.61
2022-03-07,72.73,37.68,35.05,86.24
2022-05-03,65.27,36.93,28.34,77.89
2022-06-30,47.97,27.61,20.36,67.96
2022-08-26,60.39,34.27,26.12,75.13
2022-10-24,39.65,27.92,11.73,57.23
2022-12-20,36.11,28.33,7.78,52.31
2023-02-17,42.65,34.71,7.94,52.51
2023-04-18,39.36,36.36,3.0,46.37
2023-06-14,36.84,41.83,-4.99,36.43
2023-08-11,37.93,43.86,-5.93,35.26
2023-10-09,31.5,40.69,-9.19,31.2
2023-12-05,30.87,46.52,-15.65,23.16
2024-02-02,35.45,55.53,-20.08,17.65
2024-04-02,36.55,61.42,-24.87,11.69
2024-05-29,28.91,63.18,-34.27,0.0
2024-07-26,43.32,67.5,-24.18,12.55
