Date,rate_IBM_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,88.11
2019-03-01,8.0,4.45,3.55,94.06
2019-04-29,7.91,7.58,0.33,88.67
2019-06-25,7.48,7.2,0.28,88.58
2019-08-21,4.93,7.24,-2.31,84.24
2019-10-17,4.93,8.87,-3.94,81.51
2019-12-13,4.9,13.19,-8.29,74.21
2020-02-12,18.01,18.03,-0.02,88.08
2020-04-09,-3.0,3.89,-6.89,76.56
2020-06-08,5.86,14.68,-8.82,73.32
2020-08-04,-0.3,16.26,-16.56,60.35
2020-09-30,-2.89,17.41,-20.3,54.07
2020-11-25,-1.32,24.05,-25.37,45.57
2021-01-26,-2.38,29.15,-31.53,35.24
2021-03-24,2.67,30.35,-27.68,41.7
2021-05-20,10.91,36.67,-25.76,44.92
2021-07-19,7.21,38.99,-31.78,34.83
2021-09-14,6.15,43.6,-37.45,25.32
2021-11-09,0.06,49.14,-49.08,5.82
2022-01-06,9.47,49.24,-39.77,21.43
2022-03-07,3.45,37.68,-34.23,30.72
2022-05-03,7.64,36.93,-29.29,39.0
2022-06-30,13.28,27.61,-14.33,64.08
2022-08-26,6.25,34.27,-28.02,41.13
2022-10-24,7.75,27.92,-20.17,54.29
2022-12-20,13.33,28.33,-15.0,62.96
2023-02-17,9.27,34.71,-25.44,45.46
2023-04-18,4.56,36.36,-31.8,34.79
2023-06-14,10.68,41.83,-31.15,35.88
2023-08-11,14.53,43.86,-29.33,38.93
2023-10-09,13.93,40.69,-26.76,43.24
2023-12-05,26.41,46.52,-20.11,54.39
2024-02-02,42.27,55.53,-13.26,65.88
2024-04-02,44.27,61.42,-17.15,59.36
2024-05-29,30.09,63.18,-33.09,32.63
2024-07-26,46.14,67.5,-21.36,52.3
