Date,rate_VRTX_5D,rate_VOO_20D,Divergence,Relative_Divergence
2019-01-02,0.0,0.0,0.0,35.04
2019-03-01,2.31,4.45,-2.14,33.62
2019-04-29,-5.35,7.58,-12.93,26.46
2019-06-25,-2.37,7.2,-9.57,28.69
2019-08-21,0.07,7.24,-7.17,30.28
2019-10-17,-3.32,8.87,-12.19,26.95
2019-12-13,15.89,13.19,2.7,36.83
2020-02-12,27.97,18.03,9.94,41.64
2020-04-09,30.26,3.89,26.37,52.55
2020-06-08,39.83,14.68,25.15,51.74
2020-08-04,45.39,16.26,29.13,54.38
2020-09-30,43.52,17.41,26.11,52.37
2020-11-25,15.43,24.05,-8.62,29.32
2021-01-26,25.59,29.15,-3.56,32.68
2021-03-24,12.02,30.35,-18.33,22.87
2021-05-20,14.66,36.67,-22.01,20.43
2021-07-19,5.63,38.99,-33.36,12.9
2021-09-14,-0.01,43.6,-43.61,6.09
2021-11-09,1.39,49.14,-47.75,3.35
2022-01-06,17.28,49.24,-31.96,13.83
2022-03-07,24.5,37.68,-13.18,26.29
2022-05-03,41.96,36.93,5.03,38.38
2022-06-30,48.55,27.61,20.94,48.94
2022-08-26,48.5,34.27,14.23,44.49
2022-10-24,63.48,27.92,35.56,58.65
2022-12-20,54.5,28.33,26.17,52.41
2023-02-17,54.72,34.71,20.01,48.32
2023-04-18,71.1,36.36,34.74,58.1
2023-06-14,79.32,41.83,37.49,59.93
2023-08-11,83.95,43.86,40.09,61.65
2023-10-09,86.73,40.69,46.04,65.6
2023-12-05,86.18,46.52,39.66,61.37
2024-02-02,122.86,55.53,67.33,79.73
2024-04-02,114.92,61.42,53.5,70.55
2024-05-29,131.41,63.18,68.23,80.33
2024-07-26,159.56,67.5,92.06,96.15
